name,n,nnz,aver_nnz,var_nnz,ell_ratio, median,mode_element,SD_nnz,TB_size,maxregcount,mem_setting,format,energy,performance,av_pow,perf_per_watt,,mem_setting,0=Equal,1=L1,2=None,3=Shared
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,24,3,0,0.00805008,276.8748,29.09265935,144288082.2,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,32,3,0,0.008006028,276.3846,28.95312757,145240584.6,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,40,3,0,0.008022401,276.8382,28.94226791,145057015.2,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,48,3,0,0.008811887,301.7526,29.25681774,131649497.5,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,56,3,0,0.008988373,307.1782,29.28278689,129209520.5,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,64,3,0,0.008268967,283.873,29.14039558,140500471.7,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,72,3,0,0.008077066,277.7664,29.02652091,144152645.8,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,128,3,0,0.008045367,276.9486,29.06088686,144407342.3,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,255,3,0,0.0080429,276.8276,29.01976617,144675175,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,16,3,0,0.008067234,277.5408,29.08816574,143964078.2,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,24,3,0,0.008036574,276.6976,28.99975801,144843011.8,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,32,3,0,0.009260111,316.21,29.29700776,125458025,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,40,3,0,0.009471707,323.7724,29.28100822,122594634.1,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,48,3,0,0.008838464,302.5472,29.26947096,131246974.9,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,56,3,0,0.008359445,287.23,29.04842363,139298020.5,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,64,3,0,0.00840613,288.0736,29.16247332,138346921.1,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,72,3,0,0.008400769,288.1024,29.17663733,138265936.5,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,128,3,0,0.008359592,286.877,29.25330715,138492613.6,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,255,3,0,0.008374278,287.8694,29.08260186,138825278.2,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,16,3,0,0.008403474,289.3078,29.02462932,138410962.3,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,24,3,0,0.010053229,341.4728,29.4179407,115698819.8,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,32,3,0,0.010226937,349.7664,29.30023754,113409147.2,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,40,3,0,0.009198241,314.5678,29.24586485,126333514.8,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,48,3,0,0.009222467,315.1176,29.3028354,125867906,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,56,3,0,0.009229611,315.3978,29.22605561,126086458.6,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,64,3,0,0.009213608,315.1642,29.33541481,125709529.2,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,72,3,0,0.009139188,315.543,29.09792373,126583401.4,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,128,3,0,0.009197013,314.0298,29.31955823,126231873.5,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,255,3,0,0.009211709,315.0088,29.29227494,125956772.8,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,16,0,1,0.035868248,1246.829,28.41622163,32803794.79,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,24,0,1,0.035558988,1252.164,28.06465726,33073210.61,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,32,0,1,0.028887,1005.024,28.42754974,40680047.55,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,40,0,1,0.028938828,1005.634,28.4462684,40628619.05,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,48,0,1,0.028814111,1005.3,28.43911272,40652343.6,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,56,0,1,0.029123062,1006.655,28.47104098,40552096.47,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,64,0,1,0.028967904,1008.701,28.25462825,40779816.19,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,72,0,1,0.028884453,1006.415,28.40301238,40658917.2,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,128,0,1,0.028885374,1005.737,28.3197522,40805944.66,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,255,0,1,0.02873266,1015.93,28.07042735,40755338.39,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,16,0,1,0.035751994,1242.348,28.45784217,32873964.46,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,24,0,1,0.035792895,1243.362,28.48634695,32814286.31,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,32,0,1,0.028794224,998.786,28.42441929,40938626.3,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,40,0,1,0.028600782,998.939,28.4015318,40965341.55,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,48,0,1,0.028616568,998.826,28.41675501,40948027.95,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,56,0,1,0.028780413,1000.673,28.49486909,40760402.58,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,64,0,1,0.028954861,1001.53,28.36009138,40919067.14,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,72,0,1,0.028909655,1001.819,28.55736663,40624674.25,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,128,0,1,0.028717047,999.722,28.42972412,40892665.32,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,255,0,1,0.028789138,1000.562,28.45445588,40822821.94,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,16,0,1,0.035952409,1250.649,28.47731989,32633432.65,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,24,0,1,0.035911821,1249.802,28.51143332,32616476.78,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,32,0,1,0.02859096,989.91,27.59418042,42548485.08,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,40,0,1,0.028655807,997.749,28.19475782,41314989.16,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,48,0,1,0.02865373,996.294,28.30376266,41215979.38,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,56,0,1,0.028748661,998.973,28.4818652,40848408.05,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,64,0,1,0.02875525,1003.497,28.26203021,40980558.99,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,72,0,1,0.028832588,999.451,28.57000649,40702910.68,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,128,0,1,0.028785199,998.646,28.49387374,40844562.68,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,255,0,1,0.028772421,998.968,28.53749594,40768982.58,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,16,0,1,0.036318075,1262.083,28.50859,32302315.74,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,24,0,1,0.032759352,1139.567,28.45975234,35836561.45,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,32,0,1,0.028858608,1005.562,28.42516505,40661693.71,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,40,0,1,0.029035306,1006.097,28.62647431,40354279.35,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,48,0,1,0.028879323,1004.889,28.36612143,40773619.24,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,56,0,1,0.029249724,1010.822,28.68120677,40088998.49,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,64,0,1,0.028967902,1010.514,28.55628488,40276643.61,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,72,0,1,0.028940308,1007.894,28.39426373,40611762.83,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,128,0,1,0.028989817,1005.922,28.54841813,40471654.36,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,255,0,1,0.029135179,1009.198,28.54615546,40343475.14,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,16,1,1,0.03390768,1178.972,28.51949872,34566223.54,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,24,1,1,0.032023954,1113.929,28.50262494,36606224.95,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,32,1,1,0.029174939,1019.266,28.29307973,40302274.05,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,40,1,1,0.029258339,1020.485,28.22275397,40354437.46,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,48,1,1,0.029384785,1021.028,28.54427291,39878670.93,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,56,1,1,0.029270525,1020.754,28.39911229,40093268.04,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,64,1,1,0.029338526,1019.942,28.63212388,39798643.75,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,72,1,1,0.029422111,1021.251,28.50739969,39921533.3,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,128,1,1,0.029455255,1021.326,28.63944617,39734550.98,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,255,1,1,0.02921342,1019.595,28.31332944,40260454.52,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,16,1,1,0.033549411,1163.89,28.39217476,35171161.96,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,24,1,1,0.033637943,1167.025,28.47813436,34970804.11,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,32,1,1,0.02887506,1002.176,28.40974178,40821224.54,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,40,1,1,0.02880448,1001.849,28.33238187,40946044.78,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,48,1,1,0.028787659,1002.919,28.41198517,40787761.81,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,56,1,1,0.028674957,1002.435,28.22067514,41084091.88,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,64,1,1,0.028921774,1002.842,28.58841017,40539164.53,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,72,1,1,0.028936553,1002.817,28.55280047,40590734.94,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,128,1,1,0.028967148,1003.944,28.53898671,40564794.02,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,255,1,1,0.02864388,1002.366,28.23324759,41068623.71,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,16,1,1,0.033335773,1159.05,28.38501312,35326941.75,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,24,1,1,0.033504565,1166.667,28.43691321,35032243.15,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,32,1,1,0.028552174,990.124,28.50119435,41185530.61,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,40,1,1,0.028449353,989.6,28.27362607,41539007.57,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,48,1,1,0.028505543,990.538,28.41142195,41298397.66,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,56,1,1,0.028464281,989.801,28.62114056,41026312.9,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,64,1,1,0.028433317,991.088,28.57538206,41038648.44,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,72,1,1,0.028620154,990.784,28.70102625,40871530.64,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,128,1,1,0.028462762,990.323,28.61450761,41014192.94,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,255,1,1,0.028825818,1001.557,28.39309391,40870403.31,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,16,1,1,0.033908118,1180.647,28.39015044,34674447.6,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,24,1,1,0.033875239,1185.471,28.27819724,34670065.26,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,32,1,1,0.028484284,1004.798,28.0521692,41233680.47,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,40,1,1,0.028507381,992.191,28.70171996,40812585.35,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,48,1,1,0.028593014,993.731,28.55139302,40963888.23,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,56,1,1,0.028637085,992.555,28.53329797,41038432.08,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,64,1,1,0.028521498,993.226,28.57516573,40950619.41,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,72,1,1,0.028499942,993.383,28.44339528,41133830.35,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,128,1,1,0.028534518,992.642,28.57513067,40974762.13,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,255,1,1,0.02840171,992.433,28.36939436,41280604.81,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,16,2,1,0.033941702,1180.382,28.45205509,34606772.17,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,24,2,1,0.033815468,1177.129,28.43899916,34718339.47,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,32,2,1,0.029078266,1017.595,28.34390812,40296063.01,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,40,2,1,0.02910482,1019.509,28.42161891,40110441,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,48,2,1,0.029169409,1019.667,28.2517686,40345333.36,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,56,2,1,0.029127766,1018.323,28.38923335,40202966.07,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,64,2,1,0.029416944,1021.03,28.51555365,39918756.3,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,72,2,1,0.029176383,1024.249,28.48016434,39842746.97,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,128,2,1,0.029401557,1020.924,28.64358958,39744446.86,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,255,2,1,0.029278163,1025.622,28.28224385,40067857.66,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,16,2,1,0.033466886,1163.974,28.57845748,34939384.43,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,24,2,1,0.033357009,1160.555,28.47213512,35173173.13,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,32,2,1,0.028841197,1002.7,28.45909146,40729142.49,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,40,2,1,0.028667924,1001.437,28.22151289,41123814.19,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,48,2,1,0.028599407,1001.73,28.04768863,41366574.11,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,56,2,1,0.02888427,1001.737,28.52419559,40675246.36,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,64,2,1,0.02895771,1003.854,28.58937248,40496933.23,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,72,2,1,0.028617127,997.641,28.41003332,41006365.73,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,128,2,1,0.02893421,1001.599,28.68977598,40446064.81,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,256,255,2,1,0.028961089,1002.783,28.6855248,40404296.58,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,16,2,1,0.033425374,1161.893,28.50121337,35096824.83,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,24,2,1,0.033328586,1158.773,28.46955811,35230452.33,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,32,2,1,0.028233403,987.91,28.22259959,41685298.62,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,40,2,1,0.028403201,989.529,28.43593372,41304873.17,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,48,2,1,0.028379207,988.25,28.52255308,41232730.24,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,56,2,1,0.028487408,987.099,28.47887603,41344120.32,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,64,2,1,0.028392981,983.184,28.49673457,41482737.97,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,72,2,1,0.028327403,989.64,28.21424205,41624754.43,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,128,2,1,0.028340302,989.266,28.43611095,41315596.73,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,512,255,2,1,0.028526005,989.809,28.39251575,41356334.47,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,16,2,1,0.034026989,1180.04,28.49311499,34566917.51,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,24,2,1,0.033915374,1178.915,28.45290474,34648800.9,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,32,2,1,0.028416898,989.562,28.4029263,41351495.08,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,40,2,1,0.028384603,993.005,28.34436034,41293264.41,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,48,2,1,0.028441166,991.448,28.35182764,41347219.71,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,56,2,1,0.028480505,990.192,28.42268358,41296459.48,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,64,2,1,0.028397388,992.129,28.41723295,41223739.12,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,72,2,1,0.028484909,992.922,28.41107585,41199742.34,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,128,2,1,0.02834295,992.62,28.26060579,41431706.77,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,1024,255,2,1,0.028900406,1007.574,28.51660355,40450375.99,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,16,3,1,0.035974242,1249.219,28.4483748,32704029.87,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,24,3,1,0.035864818,1252.918,28.34724436,32723806.57,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,32,3,1,0.028971148,1007.56,28.42044584,40587799.71,,,,,,
viscorocks,37762,1162244,30.778137,59.846333,0.732813,26,26,7.736041,128,40,3,1,0.029041269,1004.853,28.82721484,40122879.61,,,,,,
